trade_dt,s_info_windcode,trade_dt,s_dq_close
20121130,CI005919.WI,20121130,3291.85
20121203,CI005919.WI,20121203,3191.39
20121204,CI005919.WI,20121204,3212.49
20121205,CI005919.WI,20121205,3300.86
20121206,CI005919.WI,20121206,3290.19
20121207,CI005919.WI,20121207,3350.35
20121210,CI005919.WI,20121210,3392.28
20121211,CI005919.WI,20121211,3378.99
20121212,CI005919.WI,20121212,3386.21
20121213,CI005919.WI,20121213,3349.18
20121214,CI005919.WI,20121214,3464.19
20121217,CI005919.WI,20121217,3479.94
20121218,CI005919.WI,20121218,3478.8
20121219,CI005919.WI,20121219,3492.94
20121220,CI005919.WI,20121220,3493.03
20121221,CI005919.WI,20121221,3507.78
20121224,CI005919.WI,20121224,3512.83
20121225,CI005919.WI,20121225,3584.88
20121226,CI005919.WI,20121226,3625.65
20121227,CI005919.WI,20121227,3607.34
20121228,CI005919.WI,20121228,3645.23
20121231,CI005919.WI,20121231,3671.07
20130104,CI005919.WI,20130104,3644.14
20130107,CI005919.WI,20130107,3689.63
20130108,CI005919.WI,20130108,3740.89
20130109,CI005919.WI,20130109,3762.75
20130110,CI005919.WI,20130110,3773.27
20130111,CI005919.WI,20130111,3711.23
20130114,CI005919.WI,20130114,3819.67
20130115,CI005919.WI,20130115,3868.67
20130116,CI005919.WI,20130116,3862.43
20130117,CI005919.WI,20130117,3841.86
20130118,CI005919.WI,20130118,3892.49
20130121,CI005919.WI,20130121,3889.15
20130122,CI005919.WI,20130122,3833.48
20130123,CI005919.WI,20130123,3845.28
20130124,CI005919.WI,20130124,3769.19
20130125,CI005919.WI,20130125,3771.4
20130128,CI005919.WI,20130128,3825.53
20130129,CI005919.WI,20130129,3839.8
20130130,CI005919.WI,20130130,3842.83
20130131,CI005919.WI,20130131,3820.87
20130201,CI005919.WI,20130201,3850.91
20130204,CI005919.WI,20130204,3800.6383
20130205,CI005919.WI,20130205,3868.2381
20130206,CI005919.WI,20130206,3886.1525
20130207,CI005919.WI,20130207,3906.7416
20130208,CI005919.WI,20130208,3963.5358
20130218,CI005919.WI,20130218,3947.65
20130219,CI005919.WI,20130219,3901.2937
20130220,CI005919.WI,20130220,3997.0355
20130221,CI005919.WI,20130221,3943.2313
20130222,CI005919.WI,20130222,3946.3748
20130225,CI005919.WI,20130225,3959.5079
20130226,CI005919.WI,20130226,3903.0363
20130227,CI005919.WI,20130227,3886.1485
20130228,CI005919.WI,20130228,3944.4583
20130301,CI005919.WI,20130301,3979.0966
20130304,CI005919.WI,20130304,3891.3623
20130305,CI005919.WI,20130305,3976.1471
20130306,CI005919.WI,20130306,4039.2998
20130307,CI005919.WI,20130307,3998.5838
20130308,CI005919.WI,20130308,3962.4801
20130311,CI005919.WI,20130311,3961.736
20130312,CI005919.WI,20130312,3869.0356
20130313,CI005919.WI,20130313,3832.0248
20130314,CI005919.WI,20130314,3848.0762
20130315,CI005919.WI,20130315,3858.0048
20130318,CI005919.WI,20130318,3813.8112
20130319,CI005919.WI,20130319,3802.1062
20130320,CI005919.WI,20130320,3898.5805
20130321,CI005919.WI,20130321,3929.1056
20130322,CI005919.WI,20130322,3948.8542
20130325,CI005919.WI,20130325,3943.1691
20130326,CI005919.WI,20130326,3941.2933
20130327,CI005919.WI,20130327,3945.4837
20130328,CI005919.WI,20130328,3871.8921
20130329,CI005919.WI,20130329,3860.8173
20130401,CI005919.WI,20130401,3870.5844
20130402,CI005919.WI,20130402,3808.0881
20130403,CI005919.WI,20130403,3784.9867
20130408,CI005919.WI,20130408,3817.3092
20130409,CI005919.WI,20130409,3815.5448
20130410,CI005919.WI,20130410,3806.28
20130411,CI005919.WI,20130411,3787.3355
20130412,CI005919.WI,20130412,3772.6904
20130415,CI005919.WI,20130415,3735.342
20130416,CI005919.WI,20130416,3749.813
20130417,CI005919.WI,20130417,3802.0475
20130418,CI005919.WI,20130418,3800.2069
20130419,CI005919.WI,20130419,3873.7636
20130422,CI005919.WI,20130422,3871.7236
20130423,CI005919.WI,20130423,3779.78
20130424,CI005919.WI,20130424,3844.4469
20130425,CI005919.WI,20130425,3808.3491
20130426,CI005919.WI,20130426,3754.7779
20130502,CI005919.WI,20130502,3758.2899
20130503,CI005919.WI,20130503,3828.2811
20130506,CI005919.WI,20130506,3894.2685
20130507,CI005919.WI,20130507,3903.0478
20130508,CI005919.WI,20130508,3922.8077
20130509,CI005919.WI,20130509,3922.5653
20130510,CI005919.WI,20130510,3942.1546
20130513,CI005919.WI,20130513,3939.9779
20130514,CI005919.WI,20130514,3886.4021
20130515,CI005919.WI,20130515,3933.2609
20130516,CI005919.WI,20130516,3964.8707
20130517,CI005919.WI,20130517,4011.8893
20130520,CI005919.WI,20130520,4026.9519
20130521,CI005919.WI,20130521,4054.0151
20130522,CI005919.WI,20130522,4055.0044
20130523,CI005919.WI,20130523,4025.1697
20130524,CI005919.WI,20130524,4067.7438
20130527,CI005919.WI,20130527,4101.4892
20130528,CI005919.WI,20130528,4127.3725
20130529,CI005919.WI,20130529,4145.3225
20130530,CI005919.WI,20130530,4155.5634
20130531,CI005919.WI,20130531,4135.017
20130603,CI005919.WI,20130603,4125.7738
20130604,CI005919.WI,20130604,4046.3002
20130605,CI005919.WI,20130605,4065.8217
20130606,CI005919.WI,20130606,4010.7749
20130607,CI005919.WI,20130607,3938.6967
20130613,CI005919.WI,20130613,3847.1708
20130614,CI005919.WI,20130614,3912.4755
20130617,CI005919.WI,20130617,3921.4924
20130618,CI005919.WI,20130618,3951.3
20130619,CI005919.WI,20130619,3948.8911
20130620,CI005919.WI,20130620,3836.6449
20130621,CI005919.WI,20130621,3832.4155
20130624,CI005919.WI,20130624,3636.4047
20130625,CI005919.WI,20130625,3624.8802
20130626,CI005919.WI,20130626,3688.8553
20130627,CI005919.WI,20130627,3644.8533
20130628,CI005919.WI,20130628,3646.8642
20130701,CI005919.WI,20130701,3722.3765
20130702,CI005919.WI,20130702,3806.5868
20130703,CI005919.WI,20130703,3830.638
20130704,CI005919.WI,20130704,3832.8334
20130705,CI005919.WI,20130705,3810.5653
20130708,CI005919.WI,20130708,3716.3424
20130709,CI005919.WI,20130709,3729.1368
20130710,CI005919.WI,20130710,3811.0003
20130711,CI005919.WI,20130711,3902.2816
20130712,CI005919.WI,20130712,3881.1755
20130715,CI005919.WI,20130715,3955.17
20130716,CI005919.WI,20130716,4003.8529
20130717,CI005919.WI,20130717,3937.2736
20130718,CI005919.WI,20130718,3914.9637
20130719,CI005919.WI,20130719,3829.9886
20130722,CI005919.WI,20130722,3893.1551
20130723,CI005919.WI,20130723,3982.6242
20130724,CI005919.WI,20130724,4011.8371
20130725,CI005919.WI,20130725,3966.5846
20130726,CI005919.WI,20130726,3958.8183
20130729,CI005919.WI,20130729,3897.797
20130730,CI005919.WI,20130730,3883.8081
20130731,CI005919.WI,20130731,3888.1968
20130801,CI005919.WI,20130801,3970.2806
20130802,CI005919.WI,20130802,3982.8791
20130805,CI005919.WI,20130805,4063.156
20130806,CI005919.WI,20130806,4116.3399
20130807,CI005919.WI,20130807,4074.8724
20130808,CI005919.WI,20130808,4101.1971
20130809,CI005919.WI,20130809,4104.5777
20130812,CI005919.WI,20130812,4144.8345
20130813,CI005919.WI,20130813,4143.1826
20130814,CI005919.WI,20130814,4128.2689
20130815,CI005919.WI,20130815,4074.8877
20130816,CI005919.WI,20130816,3991.8642
20130819,CI005919.WI,20130819,4059.7995
20130820,CI005919.WI,20130820,4047.9287
20130821,CI005919.WI,20130821,4060.7744
20130822,CI005919.WI,20130822,4068.6906
20130823,CI005919.WI,20130823,4064.9064
20130826,CI005919.WI,20130826,4136.7289
20130827,CI005919.WI,20130827,4154.7584
20130828,CI005919.WI,20130828,4094.2482
20130829,CI005919.WI,20130829,4097.7488
20130830,CI005919.WI,20130830,4056.4382
20130902,CI005919.WI,20130902,4063.5807
20130903,CI005919.WI,20130903,4129.3282
20130904,CI005919.WI,20130904,4124.2718
20130905,CI005919.WI,20130905,4142.0398
20130906,CI005919.WI,20130906,4156.2333
20130909,CI005919.WI,20130909,4177.6253
20130910,CI005919.WI,20130910,4205.2347
20130911,CI005919.WI,20130911,4185.6681
20130912,CI005919.WI,20130912,4207.0185
20130913,CI005919.WI,20130913,4248.0123
20130916,CI005919.WI,20130916,4270.8385
20130917,CI005919.WI,20130917,4197.5201
20130918,CI005919.WI,20130918,4247.2267
20130923,CI005919.WI,20130923,4345.3728
20130924,CI005919.WI,20130924,4378.857
20130925,CI005919.WI,20130925,4385.0171
20130926,CI005919.WI,20130926,4337.5186
20130927,CI005919.WI,20130927,4361.2934
20130930,CI005919.WI,20130930,4417.906
20131008,CI005919.WI,20131008,4449.8813
20131009,CI005919.WI,20131009,4492.2554
20131010,CI005919.WI,20131010,4498.3702
20131011,CI005919.WI,20131011,4561.5328
20131014,CI005919.WI,20131014,4617.2423
20131015,CI005919.WI,20131015,4633.8273
20131016,CI005919.WI,20131016,4523.9286
20131017,CI005919.WI,20131017,4500.8414
20131018,CI005919.WI,20131018,4525.8325
20131021,CI005919.WI,20131021,4658.4396
20131022,CI005919.WI,20131022,4601.468
20131023,CI005919.WI,20131023,4465.131
20131024,CI005919.WI,20131024,4447.8801
20131025,CI005919.WI,20131025,4351.3262
20131028,CI005919.WI,20131028,4345.2877
20131029,CI005919.WI,20131029,4270.8627
20131030,CI005919.WI,20131030,4343.4522
20131031,CI005919.WI,20131031,4258.8766
20131101,CI005919.WI,20131101,4229.4461
20131104,CI005919.WI,20131104,4238.8895
20131105,CI005919.WI,20131105,4281.5664
20131106,CI005919.WI,20131106,4229.7441
20131107,CI005919.WI,20131107,4164.5439
20131108,CI005919.WI,20131108,4108.001
20131111,CI005919.WI,20131111,4160.5065
20131112,CI005919.WI,20131112,4222.5704
20131113,CI005919.WI,20131113,4145.4554
20131114,CI005919.WI,20131114,4204.7344
20131115,CI005919.WI,20131115,4270.6315
20131118,CI005919.WI,20131118,4356.513
20131119,CI005919.WI,20131119,4346.7192
20131120,CI005919.WI,20131120,4369.3874
20131121,CI005919.WI,20131121,4367.1644
20131122,CI005919.WI,20131122,4339.6136
20131125,CI005919.WI,20131125,4338.4498
20131126,CI005919.WI,20131126,4344.9581
20131127,CI005919.WI,20131127,4375.4267
20131128,CI005919.WI,20131128,4422.6389
20131129,CI005919.WI,20131129,4446.7617
20131202,CI005919.WI,20131202,4243.2651
20131203,CI005919.WI,20131203,4330.0175
20131204,CI005919.WI,20131204,4404.33
20131205,CI005919.WI,20131205,4403.891
20131206,CI005919.WI,20131206,4403.982
20131209,CI005919.WI,20131209,4435.7018
20131210,CI005919.WI,20131210,4445.4392
20131211,CI005919.WI,20131211,4402.4662
20131212,CI005919.WI,20131212,4418.2478
20131213,CI005919.WI,20131213,4430.9333
20131216,CI005919.WI,20131216,4355.0847
20131217,CI005919.WI,20131217,4327.1553
20131218,CI005919.WI,20131218,4335.0913
20131219,CI005919.WI,20131219,4287.9871
20131220,CI005919.WI,20131220,4250.4208
20131223,CI005919.WI,20131223,4276.4159
20131224,CI005919.WI,20131224,4291.6858
20131225,CI005919.WI,20131225,4332.3733
20131226,CI005919.WI,20131226,4260.9316
20131227,CI005919.WI,20131227,4324.3964
20131230,CI005919.WI,20131230,4337.3685
20131231,CI005919.WI,20131231,4368.8569
20140102,CI005919.WI,20140102,4384.8506
20140103,CI005919.WI,20140103,4344.3501
20140106,CI005919.WI,20140106,4229.6495
20140107,CI005919.WI,20140107,4255.6537
20140108,CI005919.WI,20140108,4279.6686
20140109,CI005919.WI,20140109,4236.5948
20140110,CI005919.WI,20140110,4194.0235
20140113,CI005919.WI,20140113,4173.2909
20140114,CI005919.WI,20140114,4250.179
20140115,CI005919.WI,20140115,4283.9866
20140116,CI005919.WI,20140116,4285.6619
20140117,CI005919.WI,20140117,4216.4159
20140120,CI005919.WI,20140120,4197.9198
20140121,CI005919.WI,20140121,4242.7333
20140122,CI005919.WI,20140122,4352.6001
20140123,CI005919.WI,20140123,4368.648
20140124,CI005919.WI,20140124,4417.6719
20140127,CI005919.WI,20140127,4400.2005
20140128,CI005919.WI,20140128,4384.6917
20140129,CI005919.WI,20140129,4404.665
20140130,CI005919.WI,20140130,4359.9878
20140207,CI005919.WI,20140207,4417.8013
20140210,CI005919.WI,20140210,4538.6034
20140211,CI005919.WI,20140211,4550.6785
20140212,CI005919.WI,20140212,4587.9666
20140213,CI005919.WI,20140213,4523.7609
20140214,CI005919.WI,20140214,4606.4154
20140217,CI005919.WI,20140217,4677.9601
20140218,CI005919.WI,20140218,4672.4041
20140219,CI005919.WI,20140219,4697.5305
20140220,CI005919.WI,20140220,4636.7138
20140221,CI005919.WI,20140221,4608.9805
20140224,CI005919.WI,20140224,4586.7369
20140225,CI005919.WI,20140225,4427.8995
20140226,CI005919.WI,20140226,4439.8793
20140227,CI005919.WI,20140227,4350.7928
20140228,CI005919.WI,20140228,4407.552
20140303,CI005919.WI,20140303,4482.2218
20140304,CI005919.WI,20140304,4455.7635
20140305,CI005919.WI,20140305,4442.2402
20140306,CI005919.WI,20140306,4439.0497
20140307,CI005919.WI,20140307,4449.5033
20140310,CI005919.WI,20140310,4306.4738
20140311,CI005919.WI,20140311,4334.7475
20140312,CI005919.WI,20140312,4322.3823
20140313,CI005919.WI,20140313,4395.2047
20140314,CI005919.WI,20140314,4361.3415
20140317,CI005919.WI,20140317,4429.1276
20140318,CI005919.WI,20140318,4454.167
20140319,CI005919.WI,20140319,4416.5257
20140320,CI005919.WI,20140320,4302.666
20140321,CI005919.WI,20140321,4381.4289
20140324,CI005919.WI,20140324,4388.7013
20140325,CI005919.WI,20140325,4392.0104
20140326,CI005919.WI,20140326,4403.1986
20140327,CI005919.WI,20140327,4328.8133
20140328,CI005919.WI,20140328,4253.0898
20140331,CI005919.WI,20140331,4244.9532
20140401,CI005919.WI,20140401,4312.5271
20140402,CI005919.WI,20140402,4296.7645
20140403,CI005919.WI,20140403,4288.3247
20140404,CI005919.WI,20140404,4338.3053
20140408,CI005919.WI,20140408,4409.0602
20140409,CI005919.WI,20140409,4442.4554
20140410,CI005919.WI,20140410,4463.0162
20140411,CI005919.WI,20140411,4487.3745
20140414,CI005919.WI,20140414,4500.7172
20140415,CI005919.WI,20140415,4455.3286
20140416,CI005919.WI,20140416,4455.3399
20140417,CI005919.WI,20140417,4446.8746
20140418,CI005919.WI,20140418,4458.2604
20140421,CI005919.WI,20140421,4382.1218
20140422,CI005919.WI,20140422,4361.7425
20140423,CI005919.WI,20140423,4360.0467
20140424,CI005919.WI,20140424,4318.2393
20140425,CI005919.WI,20140425,4219.9887
20140428,CI005919.WI,20140428,4105.829
20140429,CI005919.WI,20140429,4169.7559
20140430,CI005919.WI,20140430,4209.9425
20140505,CI005919.WI,20140505,4239.5652
20140506,CI005919.WI,20140506,4249.5977
20140507,CI005919.WI,20140507,4177.7074
20140508,CI005919.WI,20140508,4171.2593
20140509,CI005919.WI,20140509,4143.5758
20140512,CI005919.WI,20140512,4213.8277
20140513,CI005919.WI,20140513,4212.8671
20140514,CI005919.WI,20140514,4205.9503
20140515,CI005919.WI,20140515,4139.3611
20140516,CI005919.WI,20140516,4128.3256
20140519,CI005919.WI,20140519,4086.0077
20140520,CI005919.WI,20140520,4092.9824
20140521,CI005919.WI,20140521,4133.8906
20140522,CI005919.WI,20140522,4129.266
20140523,CI005919.WI,20140523,4167.3159
20140526,CI005919.WI,20140526,4223.9739
20140527,CI005919.WI,20140527,4203.4417
20140528,CI005919.WI,20140528,4250.8218
20140529,CI005919.WI,20140529,4224.6389
20140530,CI005919.WI,20140530,4225.853
20140603,CI005919.WI,20140603,4200.0629
20140604,CI005919.WI,20140604,4154.7916
20140605,CI005919.WI,20140605,4212.756
20140606,CI005919.WI,20140606,4198.4132
20140609,CI005919.WI,20140609,4194.3565
20140610,CI005919.WI,20140610,4236.7792
20140611,CI005919.WI,20140611,4255.7504
20140612,CI005919.WI,20140612,4246.5023
20140613,CI005919.WI,20140613,4282.3353
20140616,CI005919.WI,20140616,4293.508
20140617,CI005919.WI,20140617,4242.8467
20140618,CI005919.WI,20140618,4207.4041
20140619,CI005919.WI,20140619,4126.5292
20140620,CI005919.WI,20140620,4149.7492
20140623,CI005919.WI,20140623,4170.0107
20140624,CI005919.WI,20140624,4210.8271
20140625,CI005919.WI,20140625,4198.5689
20140626,CI005919.WI,20140626,4248.668
20140627,CI005919.WI,20140627,4273.8107
20140630,CI005919.WI,20140630,4305.2172
20140701,CI005919.WI,20140701,4309.0518
20140702,CI005919.WI,20140702,4324.06
20140703,CI005919.WI,20140703,4360.8008
20140704,CI005919.WI,20140704,4355.2796
20140707,CI005919.WI,20140707,4337.7569
20140708,CI005919.WI,20140708,4355.748
20140709,CI005919.WI,20140709,4279.0027
20140710,CI005919.WI,20140710,4277.2284
20140711,CI005919.WI,20140711,4304.4466
20140714,CI005919.WI,20140714,4364.9792
20140715,CI005919.WI,20140715,4388.5794
20140716,CI005919.WI,20140716,4362.212
20140717,CI005919.WI,20140717,4334.5034
20140718,CI005919.WI,20140718,4365.6812
20140721,CI005919.WI,20140721,4375.005
20140722,CI005919.WI,20140722,4419.0783
20140723,CI005919.WI,20140723,4380.8255
20140724,CI005919.WI,20140724,4391.484
20140725,CI005919.WI,20140725,4424.2468
20140728,CI005919.WI,20140728,4513.6368
20140729,CI005919.WI,20140729,4531.7758
20140730,CI005919.WI,20140730,4547.9427
20140731,CI005919.WI,20140731,4603.6675
20140801,CI005919.WI,20140801,4591.002
20140804,CI005919.WI,20140804,4650.5861
20140805,CI005919.WI,20140805,4662.9999
20140806,CI005919.WI,20140806,4656.9137
20140807,CI005919.WI,20140807,4599.7189
20140808,CI005919.WI,20140808,4627.1038
20140811,CI005919.WI,20140811,4698.4669
20140812,CI005919.WI,20140812,4708.0755
20140813,CI005919.WI,20140813,4714.5493
20140814,CI005919.WI,20140814,4675.4599
20140815,CI005919.WI,20140815,4730.8086
20140818,CI005919.WI,20140818,4794.2341
20140819,CI005919.WI,20140819,4802.2912
20140820,CI005919.WI,20140820,4813.4145
20140821,CI005919.WI,20140821,4813.8046
20140822,CI005919.WI,20140822,4842.3084
20140825,CI005919.WI,20140825,4804.1552
20140826,CI005919.WI,20140826,4731.1894
20140827,CI005919.WI,20140827,4737.9956
20140828,CI005919.WI,20140828,4700.9013
20140829,CI005919.WI,20140829,4750.0765
20140901,CI005919.WI,20140901,4809.8039
20140902,CI005919.WI,20140902,4873.2019
20140903,CI005919.WI,20140903,4919.5061
20140904,CI005919.WI,20140904,4944.902
20140905,CI005919.WI,20140905,4973.2424
20140909,CI005919.WI,20140909,5002.3265
20140910,CI005919.WI,20140910,5007.5814
20140911,CI005919.WI,20140911,4993.3637
20140912,CI005919.WI,20140912,5030.0778
20140915,CI005919.WI,20140915,5065.7127
20140916,CI005919.WI,20140916,4915.5753
20140917,CI005919.WI,20140917,4967.092
20140918,CI005919.WI,20140918,5004.0184
20140919,CI005919.WI,20140919,5048.3039
20140922,CI005919.WI,20140922,4968.7323
20140923,CI005919.WI,20140923,5023.0905
20140924,CI005919.WI,20140924,5081.8548
20140925,CI005919.WI,20140925,5072.4495
20140926,CI005919.WI,20140926,5094.2795
20140929,CI005919.WI,20140929,5124.4824
20140930,CI005919.WI,20140930,5142.5624
20141008,CI005919.WI,20141008,5230.0094
20141009,CI005919.WI,20141009,5229.1779
20141010,CI005919.WI,20141010,5202.3691
20141013,CI005919.WI,20141013,5182.1872
20141014,CI005919.WI,20141014,5165.99
20141015,CI005919.WI,20141015,5213.8754
20141016,CI005919.WI,20141016,5151.9936
20141017,CI005919.WI,20141017,5114.1735
20141020,CI005919.WI,20141020,5166.6682
20141021,CI005919.WI,20141021,5120.5163
20141022,CI005919.WI,20141022,5051.6388
20141023,CI005919.WI,20141023,4970.9457
20141024,CI005919.WI,20141024,4977.6682
20141027,CI005919.WI,20141027,5002.2284
20141028,CI005919.WI,20141028,5094.7832
20141029,CI005919.WI,20141029,5149.3458
20141030,CI005919.WI,20141030,5146.0884
20141031,CI005919.WI,20141031,5159.2288
20141103,CI005919.WI,20141103,5189.8142
20141104,CI005919.WI,20141104,5131.7656
20141105,CI005919.WI,20141105,5120.9281
20141106,CI005919.WI,20141106,5146.3074
20141107,CI005919.WI,20141107,5104.0674
20141110,CI005919.WI,20141110,5178.9762
20141111,CI005919.WI,20141111,5058.5939
20141112,CI005919.WI,20141112,5139.7786
20141113,CI005919.WI,20141113,5089.2754
20141114,CI005919.WI,20141114,5107.2356
20141117,CI005919.WI,20141117,5148.9366
20141118,CI005919.WI,20141118,5138.0329
20141119,CI005919.WI,20141119,5160.389
20141120,CI005919.WI,20141120,5146.4923
20141121,CI005919.WI,20141121,5193.618
20141124,CI005919.WI,20141124,5242.5093
20141125,CI005919.WI,20141125,5306.2462
20141126,CI005919.WI,20141126,5318.6972
20141127,CI005919.WI,20141127,5345.6896
20141128,CI005919.WI,20141128,5335.8669
20141201,CI005919.WI,20141201,5356.8942
20141202,CI005919.WI,20141202,5417.2477
20141203,CI005919.WI,20141203,5491.0318
20141204,CI005919.WI,20141204,5602.1319
20141205,CI005919.WI,20141205,5465.645
20141208,CI005919.WI,20141208,5506.576
20141209,CI005919.WI,20141209,5339.3085
20141210,CI005919.WI,20141210,5559.8442
20141211,CI005919.WI,20141211,5585.3264
20141212,CI005919.WI,20141212,5619.5535
20141215,CI005919.WI,20141215,5714.7108
20141216,CI005919.WI,20141216,5679.2226
20141217,CI005919.WI,20141217,5588.3397
20141218,CI005919.WI,20141218,5591.7915
20141219,CI005919.WI,20141219,5528.3987
20141222,CI005919.WI,20141222,5408.1547
20141223,CI005919.WI,20141223,5391.0777
20141224,CI005919.WI,20141224,5424.5121
20141225,CI005919.WI,20141225,5469.113
20141226,CI005919.WI,20141226,5518.2307
20141229,CI005919.WI,20141229,5458.9641
20141230,CI005919.WI,20141230,5378.9147
20141231,CI005919.WI,20141231,5443.8171
20150105,CI005919.WI,20150105,5594.8172
20150106,CI005919.WI,20150106,5696.2689
20150107,CI005919.WI,20150107,5666.5317
20150108,CI005919.WI,20150108,5656.4339
20150109,CI005919.WI,20150109,5601.883
20150112,CI005919.WI,20150112,5578.959
20150113,CI005919.WI,20150113,5645.9441
20150114,CI005919.WI,20150114,5596.787
20150115,CI005919.WI,20150115,5641.6077
20150116,CI005919.WI,20150116,5690.8101
20150119,CI005919.WI,20150119,5470.0188
20150120,CI005919.WI,20150120,5661.6987
20150121,CI005919.WI,20150121,5798.2309
20150122,CI005919.WI,20150122,5850.7438
20150123,CI005919.WI,20150123,5795.8592
20150126,CI005919.WI,20150126,5918.8639
20150127,CI005919.WI,20150127,5927.9649
20150128,CI005919.WI,20150128,5889.8367
20150129,CI005919.WI,20150129,5833.0775
20150130,CI005919.WI,20150130,5802.1903
20150202,CI005919.WI,20150202,5760.4037
20150203,CI005919.WI,20150203,5850.3228
20150204,CI005919.WI,20150204,5806.5904
20150205,CI005919.WI,20150205,5771.7707
20150206,CI005919.WI,20150206,5679.9475
20150209,CI005919.WI,20150209,5676.4832
20150210,CI005919.WI,20150210,5743.6755
20150211,CI005919.WI,20150211,5833.2462
20150212,CI005919.WI,20150212,5887.9645
20150213,CI005919.WI,20150213,5964.1479
20150216,CI005919.WI,20150216,6069.0544
20150217,CI005919.WI,20150217,6099.0752
20150225,CI005919.WI,20150225,6068.8411
20150226,CI005919.WI,20150226,6114.0282
20150227,CI005919.WI,20150227,6154.2857
20150302,CI005919.WI,20150302,6248.839
20150303,CI005919.WI,20150303,6182.5231
20150304,CI005919.WI,20150304,6346.4848
20150305,CI005919.WI,20150305,6360.5844
20150306,CI005919.WI,20150306,6265.4317
20150309,CI005919.WI,20150309,6363.5855
20150310,CI005919.WI,20150310,6432.8431
20150311,CI005919.WI,20150311,6440.4555
20150312,CI005919.WI,20150312,6427.7568
20150313,CI005919.WI,20150313,6505.0616
20150316,CI005919.WI,20150316,6706.6773
20150317,CI005919.WI,20150317,6762.7617
20150318,CI005919.WI,20150318,6898.7422
20150319,CI005919.WI,20150319,6902.3599
20150320,CI005919.WI,20150320,6963.0647
20150323,CI005919.WI,20150323,7129.9199
20150324,CI005919.WI,20150324,7167.2382
20150325,CI005919.WI,20150325,7257.6991
20150326,CI005919.WI,20150326,7213.109
20150327,CI005919.WI,20150327,7271.1698
20150330,CI005919.WI,20150330,7345.0358
20150331,CI005919.WI,20150331,7351.5887
20150401,CI005919.WI,20150401,7520.0395
20150402,CI005919.WI,20150402,7654.5731
20150403,CI005919.WI,20150403,7765.6445
20150407,CI005919.WI,20150407,7943.0901
20150408,CI005919.WI,20150408,7896.1803
20150409,CI005919.WI,20150409,7830.9372
20150410,CI005919.WI,20150410,8070.3197
20150413,CI005919.WI,20150413,8271.7216
20150414,CI005919.WI,20150414,8281.7196
20150415,CI005919.WI,20150415,7966.5858
20150416,CI005919.WI,20150416,8153.6732
20150417,CI005919.WI,20150417,8192.3848
20150420,CI005919.WI,20150420,7975.9156
20150421,CI005919.WI,20150421,8346.128
20150422,CI005919.WI,20150422,8539.9933
20150423,CI005919.WI,20150423,8569.7106
20150424,CI005919.WI,20150424,8564.2879
20150427,CI005919.WI,20150427,8638.1271
20150428,CI005919.WI,20150428,8403.1696
20150429,CI005919.WI,20150429,8582.681
20150430,CI005919.WI,20150430,8603.3214
20150504,CI005919.WI,20150504,8629.5443
20150505,CI005919.WI,20150505,8326.172
20150506,CI005919.WI,20150506,8254.8585
20150507,CI005919.WI,20150507,8151.5148
20150508,CI005919.WI,20150508,8462.0141
20150511,CI005919.WI,20150511,8825.6189
20150512,CI005919.WI,20150512,8997.5543
20150513,CI005919.WI,20150513,9139.4163
20150514,CI005919.WI,20150514,9151.9184
20150515,CI005919.WI,20150515,9066.8798
20150518,CI005919.WI,20150518,9198.3692
20150519,CI005919.WI,20150519,9459.5451
20150520,CI005919.WI,20150520,9626.1866
20150521,CI005919.WI,20150521,10042.1369
20150522,CI005919.WI,20150522,10201.9037
20150525,CI005919.WI,20150525,10461.0743
20150526,CI005919.WI,20150526,10807.9282
20150527,CI005919.WI,20150527,10889.5124
20150528,CI005919.WI,20150528,10170.4723
20150529,CI005919.WI,20150529,10270.0073
20150601,CI005919.WI,20150601,10829.4858
20150602,CI005919.WI,20150602,11228.3973
20150603,CI005919.WI,20150603,11278.8363
20150604,CI005919.WI,20150604,11171.2466
20150605,CI005919.WI,20150605,11311.6012
20150608,CI005919.WI,20150608,11268.8064
20150609,CI005919.WI,20150609,11239.4946
20150610,CI005919.WI,20150610,11546.1037
20150611,CI005919.WI,20150611,11777.1879
20150612,CI005919.WI,20150612,11961.3191
20150615,CI005919.WI,20150615,11710.9783
20150616,CI005919.WI,20150616,11306.2071
20150617,CI005919.WI,20150617,11470.9051
20150618,CI005919.WI,20150618,11027.5051
20150619,CI005919.WI,20150619,10250.5207
20150623,CI005919.WI,20150623,10453.9553
20150624,CI005919.WI,20150624,10721.5302
20150625,CI005919.WI,20150625,10284.4796
20150626,CI005919.WI,20150626,9359.4141
20150629,CI005919.WI,20150629,8796.8871
20150630,CI005919.WI,20150630,9339.6146
20150701,CI005919.WI,20150701,8842.8686
20150702,CI005919.WI,20150702,8259.1994
20150703,CI005919.WI,20150703,7707.0033
20150706,CI005919.WI,20150706,7573.9548
20150707,CI005919.WI,20150707,6952.4747
20150708,CI005919.WI,20150708,6419.9571
20150709,CI005919.WI,20150709,7049.9457
20150710,CI005919.WI,20150710,7714.7485
20150713,CI005919.WI,20150713,8289.308
20150714,CI005919.WI,20150714,8379.6816
20150715,CI005919.WI,20150715,7837.3164
20150716,CI005919.WI,20150716,8021.6449
20150717,CI005919.WI,20150717,8514.1832
20150720,CI005919.WI,20150720,8631.4692
20150721,CI005919.WI,20150721,8790.5854
